06X3.2X0.3,000100
06X3.2X0.3INCONEL718,008704
06X3.2X0.3SSX12,024650
06X3.2X0.3SSX39,024670
06X3.2X0.3ZC,015612
08X3.2X0.2,000200
08X3.2X0.2SSX10,025250
08X3.2X0.2SSX12,025250
08X3.2X0.3,000300
08X3.2X0.3SSX10,025400
08X3.2X0.4,000400
08X3.2X0.4NICKEL,008868
08X3.2X0.4SSX10,025700
08X3.2X0.5,026200
08X3.2X0.5SSX10,026300
08X4.2X0.2,000550
08X4.2X0.2SSX10,026700
08X4.2X0.3,000600
08X4.2X0.3INCONEL718,006526
08X4.2X0.3SSX10,027100
08X4.2X0.3SSX39,027000
08X4.2X0.4,000700
08X4.2X0.4SSX10,027400
08X4.2X0.4SSX39,027300
08X4.2X0.5NIMONIC,
100X41X4,518500
100X41X4SSX22,174704
100X41X4STACK 4,304121
100X41X4ZC,
100X41X5,518600
100X41X5SP,180107
100X41X5SSX22,174752
100X41X5STACK4,302348
100X41X5ZC,015489
100X51X2.7,518750
100X51X2.7ZC,
100X51X2.8,020313
100X51X3.5,518800
100X51X3.5LOADTESTED,005863
100X51X3.5SSX22,176002
100X51X3.5ZC,
100X51X4,518900
100X51X4INCONEL,015617
100X51X4NICKEL,010571
100X51X4ZC,
100X51X5,519000
100X51X5SP,
100X51X5SSX39,176500
100X51X5ZC,
100X51X6GR2,519150
100X51X6GR2SP,180115
100X51X6GR2ZC,015064
100X51X6GR3,019100
100X51X6GR3MARKED,020733
100X51X6SSX39,176900
100X51X7,019160
100X51X7SP,177104
100X61X4,
100X67.8X5,004891
100X71X2.5,179450
10X3.2X0.3,000800
10X3.2X0.3MICROSEAL,
10X3.2X0.3SSX10,028910
10X3.2X0.4,000900
10X3.2X0.5,001000
10X3.2X0.5NIMONIC 90,006524
10X4.2X0.4,001100
10X4.2X0.4SSX10,029602
10X4.2X0.4SSX35,029600
10X4.2X0.5,001200
10X4.2X0.5SSX10,029701
10X4.2X0.6,014821
10X5.2X0.25,001300
10X5.2X0.25SSX12,030290
10X5.2X0.35 50CRV4,015346
10X5.2X0.4,001400
10X5.2X0.4 51CRV4,030670
10X5.2X0.4SSX10,030800
10X5.2X0.4SSX39,030700
10X5.2X0.4ZC,016596
10X5.2X0.5,001500
10X5.2X0.5 51CRV4,002991
10X5.2X0.5CUBE,031160
10X5.2X0.5INCONEL750,016591
10X5.2X0.5SSX10,031000
10X5.2X0.5SSX39,030900
112X57X3,519250
112X57X3SSX7,006671
112X57X4,519300
112X57X4.65,183450
112X57X6.8,183870
112X57X6.8 LO,022071
112X57X6GR2,519450
112X57X6GR3,019400
112X57X6SP,
119X57.7X2.5SSX10,016093
12.5X5.2X0.5,002300
12.5X6.2X0.35,002050
12.5X6.2X0.35  ALCOA,002050
12.5X6.2X0.35SSX12,035103
12.5X6.2X0.5,002500
12.5X6.2X0.5-MPI,
12.5X6.2X0.5INCONEL,009722
12.5X6.2X0.5JBD286Q,
12.5X6.2X0.5JLD286B,
12.5X6.2X0.5SSX10,035400
12.5X6.2X0.5SSX35,035300
12.5X6.2X0.6,035510
12.5X6.2X0.7,002700
12.5X6.2X0.7-MPI,
12.5X6.2X0.7INCONEL,009723
12.5X6.2X0.7JBD286P,
12.5X6.2X0.7JLD286A,
12.5X6.2X0.7SSX12,035601
12.5X6.2X0.7SSX35,
12.5X6.2X1,000891
12.5X6.55X1,037005
12.5X6.55X1ASSEM,
120.65X63.5X5.23,187860
120.65X63.5X6.86,187870
125X41X4,519500
125X51X4,519600
125X51X5,519700
125X51X5GEOMET321,022548
125X51X6GR2,519850
125X51X6SP,
125X51X6ZC,
125X61X5,519900
125X61X5TESTED,024004
125X61X5TESTED 3000#,024007
125X61X5X8.10,
125X61X5X8.43,
125X61X6 SPECIAL,021095
125X61X6GR2,520050
125X61X6GR3,190450
125X61X6SP,190451
125X61X6STACK7,311968
125X61X6ZC,
125X61X8,020100
125X61X8SP,
125X61X8SSX22,001490
125X64X3.5,520200
125X64X3.5NICKEL,023710
125X64X3.5STACK,
125X64X3.5ZC,
125X64X5,520300
125X64X8,020400
125X64X8GEOMET,018670
125X64X8SP,190004
125X64X8STACK4 VOITH,
125X71X10,020700
125X71X10SP,193151
125X71X10ZC,
125X71X6BAKER,010525
125X71X6GR2,520550
125X71X6GR3,020500
125X71X6STACK8,311983
125X71X6ZC,
125X71X8,020600
125X71X8SP,
125X71X8ZC,
127X77.8X7.95,195100
129.9X110X2SSX10,021868
12X4.2X0.4,001600
12X4.2X0.4EATON,
12X4.2X0.4SSX10,032040
12X4.2X0.5,001700
12X4.2X0.5EATON,
12X4.2X0.5GROUND,001518
12X4.2X0.5SSX12,032500
12X4.2X0.6,001800
12X4.2X0.6 HUSCO,005738
12X4.2X0.6EATON,
12X4.2X0.6HUSCO,
12X4.2X0.6LOCONTROLLED,009686
12X4.2X0.6SSX12,032704
12X4.2X0.6UNPRESSED,
12X5.2X0.5,001900
12X5.2X0.5SSX12,033400
12X5.2X0.6,002000
12X5.2X0.6 51CRV4,010448
12X5.2X0.6JBD286Z,
12X5.2X0.6SSX10,033500
12X6.2X0.5,002100
12X6.2X0.5HUSCO,017143
12X6.2X0.5SSX10,034200
12X6.2X0.5SSX39,034100
12X6.2X0.6,002200
12X6.2X0.6 CLEAN,013205
12X6.2X0.6DYEPENNETR,
12X6.2X0.6SSX10,034550
12X6.2X0.6SSX12,
12X6.2X0.6SSX35,034500
12X6.2X0.9,004219
13.84X7.18X0.35,007443
132.5X60.35X3,017556
140X72X3.8,520850
140X72X3.8SSX22,199160
140X72X4.3,005632
140X72X5,520900
140X72X5SP,
140X72X8,021000
14X7.2X0.35,002750
14X7.2X0.35 51CRV4,038317
14X7.2X0.35ZC,
14X7.2X0.5,002800
14X7.2X0.5 50CRV4,003758
14X7.2X0.5SSX12,038600
14X7.2X0.5SSX35,038500
14X7.2X0.8,002900
14X7.2X0.8  50CRV4,005976
14X7.2X0.8SSX10,039040
14X7.2X0.8SSX12,
14X7.2X0.8SSX39,039000
14X7.2X0.8ZC,015178
150X61X4,
150X61X5,521100
150X61X6GR2,521250
150X61X6SP,202752
150X71X6GR2,021350
150X71X6HAMSTD,203160
150X71X6ZC,015488
150X71X8,021400
150X71X8BAKER,
150X81X10,021600
150X81X10SP,204159
150X81X8,021500
150X81X8STACK,300812
159X111X2.5,016224
15X5.2X0.2,000260
15X5.2X0.4,003000
15X5.2X0.4SSX10,039500
15X5.2X0.4SSX39,039475
15X5.2X0.4ZC,017461
15X5.2X0.5,003100
15X5.2X0.5HUSCO,017159
15X5.2X0.5SSX10,039800
15X5.2X0.6,003200
15X5.2X0.6EATON,
15X5.2X0.6NICKEL,
15X5.2X0.6SSX10,039971
15X5.2X0.7,003300
15X5.2X0.7EATON,
15X5.2X0.7SSX10,040130
15X6.2X0.5,003500
15X6.2X0.5EATON,
15X6.2X0.5SSX39,040949
15X6.2X0.6,003600
15X6.2X0.6EATON,
15X6.2X0.6HUSCO,015571
15X6.2X0.6ZINC,
15X6.2X0.7,003700
15X6.2X0.7SSX12,041700
15X6.2X0.7SSX39,
15X8.2X0.4,042000
15X8.2X0.5,042210
15X8.2X0.5ZC,016587
15X8.2X0.7,003800
15X8.2X0.7 51CRV4,024665
15X8.2X0.7SSX10,042400
15X8.2X0.8,003900
15X8.2X0.8SSX12,042601
160X82X10,021800
160X82X4.3,521650
160X82X4.3GEOMET,
160X82X6GR2,521750
16X8.2X0.4,004100
16X8.2X0.4SSX10,043750
16X8.2X0.6,004300
16X8.2X0.6SSX12,044000
16X8.2X0.6ZC,016435
16X8.2X0.7,004400
16X8.2X0.7SSX10,044101
16X8.2X0.7ZC,043960
16X8.2X0.8,004500
16X8.2X0.8BARTELL,004500
16X8.2X0.8SSX39,044202
16X8.2X0.9,004600
16X8.2X0.9COBRA,
16X8.2X0.9SP,044231
16X8.2X0.9SSX12,044400
16X8.2X0.9SSX39,044300
17.5X11.1X1.1,003608
180X92X10,022000
180X92X13,
180X92X4.8,521850
180X92X6GR2,521950
189X141X2,025136
18X6.2X0.4,004700
18X6.2X0.4SSX10,045800
18X6.2X0.4SSX35,045700
18X6.2X0.4ZC,
18X6.2X0.5,004800
18X6.2X0.5 51CRV4,046115
18X6.2X0.5INCONEL718,020903
18X6.2X0.5SSX10,046003
18X6.2X0.5SSX35,046000
18X6.2X0.6,004900
18X6.2X0.6 50CRV4,014244
18X6.2X0.6HUSCO,023893
18X6.2X0.6INCONEL,010111
18X6.2X0.6SSX10,046252
18X6.2X0.6SSX35,046250
18X6.2X0.7,005000
18X6.2X0.7SSX12,046400
18X6.2X0.7SSX35,045700
18X6.2X0.8,005100
18X6.2X0.8SSX10,046505
18X6.2X0.8SSX35,046500
18X6.2X0.8ZC,015145
18X6.2X0.8ZY,
18X8.2X0.5,005200
18X8.2X0.5SSX10,046924
18X8.2X0.5ZC,015490
18X8.2X0.7,005300
18X8.2X0.7INCONEL,006745
18X8.2X0.7SSX10,047070
18X8.2X0.8,005400
18X8.2X0.8 51CRV4,047360
18X8.2X0.8SSX10,047300
18X8.2X0.8STACK50,
18X8.2X0.8ZY,
18X8.2X1,005500
18X8.2X151CRV4,047660
18X8.2X1SSX10,047691
18X9.2X0.45,005550
18X9.2X0.45SSX10,047910
18X9.2X0.7,005600
18X9.2X0.7SSX10,048050
18X9.2X0.7SSX39,048000
18X9.2X1,005700
18X9.2X1HUSCO,013729
18X9.2X1SP,
18X9.2X1SSX10,
18X9.2X1STACK,
18X9.2X1STACK144,
190.5X98.4X7.54,217000
200X102X10,022800
200X102X10GEOMET,
200X102X12,022900
200X102X14,023000
200X102X5.5,522650
200X102X5.5ZC,
200X102X8,022700
200X102X8GEOMET,
200X112X12,023100
200X112X14,023200
200X112X16,023300
200X112X16 STACK,
200X112X6,024346
200X82X10,022200
200X82X10SP,
200X82X12,022300
200X82X8,022100
200X92X10,022400
200X92X12,022500
200X92X14,022600
203.2X98.4X9.9,220549
20X10.2X0.4,052700
20X10.2X0.5,006300
20X10.2X0.5SSX10,052803
20X10.2X0.5SSX39,052741
20X10.2X0.5ZC,015008
20X10.2X0.6SSX10,052804
20X10.2X0.8,006400
20X10.2X0.8 51CRV4,553380
20X10.2X0.8SSX10,053500
20X10.2X0.8SSX39,053400
20X10.2X0.8ZC,015003
20X10.2X0.9,006500
20X10.2X0.950CRV4,053620
20X10.2X0.9SSX10,
20X10.2X0.9SSX39,053700
20X10.2X1,006600
20X10.2X1.1,006700
20X10.2X1.1 50CrV4,001290
20X10.2X1.1SP,
20X10.2X1.1SPLOADTST,019910
20X10.2X1.1SSX12,054380
20X10.2X1.1SSX35,
20X10.2X1.25,506800
20X10.2X1.25SP,055240
20X10.2X1.25SSX10,055280
20X10.2X1.25SSX39,055300
20X10.2X1.25STACK10,303683
20X10.2X1.5,506900
20X10.2X1.5SSX10,055650
20X10.2X1.5SSX12,
20X10.2X1.5SSX35,
20X10.2X1.5SSX7,021637
20X10.2X1SP,053835
20X10.2X1SSX10,053901
20X10.2X1SSX35,053900
20X10.2X1STACK132,303217
20X10.2X1ZC,
20X8.2X0.5,
20X8.2X0.6,005800
20X8.2X0.6SSX10,051100
20X8.2X0.6SSX39,050980
20X8.2X0.7,005900
20X8.2X0.7INCONEL750,016591
20X8.2X0.7SSX10,052270
20X8.2X0.8,006000
20X8.2X0.9,006100
20X8.2X1,006200
20X8.2X1SSX10,051761
21.8X12.3X0.35SSX10,056345
215.9X142X18,
216X156X4.5,
216X156X5.5,017505
22.5X11.2X0.6,007000
22.5X11.2X0.6SSX10,057710
22.5X11.2X0.8,007100
22.5X11.2X0.8SSX10,057903
22.5X11.2X0.8XSSX12,057903
22.5X11.2X1.25,507200
22.5X11.2X1.25SSX10,058001
225X112X12,023500
225X112X6.5,023350
225X112X8,023400
225X112X8GEOMET,023616
225X127X6.5,
23.9X11.2X1.1,063091
23X10.2X0.9,007800
23X10.2X1,007900
23X10.2X1.25,508000
23X10.2X1.25SSX10,060901
23X10.2X1SSX12,060600
23X12.2X1,008100
23X12.2X1.25,508200
23X12.2X1.25SP,
23X12.2X1.25SSX10,061600
23X12.2X1.25SSX39,061800
23X12.2X1.5,508350
23X12.2X1.5 STACK A,302677
23X12.2X1.5 STACK B,302678
23X12.2X1.5 STACK C,302679
23X12.2X1.5SSX10,061951
23X12.2X1.5SSX35,061950
23X12.2X1.5ZC,015530
23X12.2X1.5ZCSTACK14,
23X12.2X1SSX10,001922
23X8.2X0.7,007400
23X8.2X0.7INCONEL,023169
23X8.2X0.7NICKEL,
23X8.2X0.7SSX10,058950
23X8.2X0.7SSX35,059100
23X8.2X0.8,007500
23X8.2X0.8SSX10,059210
23X8.2X0.9,007600
23X8.2X0.9 51CrV4,058418
23X8.2X0.9SSX10,059400
23X8.2X1,007700
23X8.2X1SSX10,059504
245-100,
245-400,
245-500,
250X102X10,023600
250X102X12,023700
250X127X10,023800
250X127X12,023900
250X127X14,024000
250X127X14GEOMET,
250X127X16,024100
250X127X7,023750
25X10.2X1,008600
25X10.2X1SSX10,063827
25X12.2X0.7,008700
25X12.2X0.7SSX10,064400
25X12.2X0.7ZC,015009
25X12.2X0.9,008800
25X12.2X0.9 51CrV4,165490
25X12.2X0.9SSX10,064900
25X12.2X0.9SSX39,064800
25X12.2X1,008900
25X12.2X1.25,509000
25X12.2X1.25SP,
25X12.2X1.25SSX10,065129
25X12.2X1.5,509100
25X12.2X1.5SSX10,065400
25X12.2X1.5SSX22,065500
25X12.2X1.5ZC,065168
25X12.2X1.75,
25X12.2X1SP,
25X12.2X1SSX10,065104
27.7X14.4X0.8X1.8,070440
27.9X15.4X0.8,004898
270X240X2.5SSX10,013762
27X11X3,451920
28.07X15X1.1SSX10,008636
28.6X14.4X1.1X1.85,5902138
28X10.2X0.8,009200
28X10.2X0.8SSX10,071600
28X10.2X1,009300
28X10.2X1 MOLYKOTE,014725
28X10.2X1.25,509400
28X10.2X1.25SSX10,
28X10.2X1.5,509500
28X10.2X1.5SSX10,072105
28X10.2X1.5SSX22,072104
28X10.2X1SSX10,071752
28X12.2X1,009600
28X12.2X1.25,509700
28X12.2X1.5,509800
28X12.2X1.5GEOMET,
28X12.2X1.5SSX10,073300
28X12.2X1.5SSX35,073200
28X14.2X0.4STACK3,302976
28X14.2X0.4STACK3-03,302977
28X14.2X0.5STACK3,302842
28X14.2X0.8,009900
28X14.2X0.8SP,170077
28X14.2X0.8SP ZINC,015784
28X14.2X0.8SSX10,075260
28X14.2X1,010000
28X14.2X1.25,510100
28X14.2X1.25SSX10,075925
28X14.2X1.25ZC,
28X14.2X1.5,510200
28X14.2X1.5SSX10,076160
28X14.2X1.5SSX7,076098
28X14.2X1.5ZC,015198
28X14.2X151CRV4,111184
28X14.2X1SSX10,075700
28X14.2X1SSX10 PASSIVATED,5913577
28X16.75X1.25,009775
28X21.2X1.25,078124
29.7X17.4X0.8,001861
300X172X7,237285
31.5X12.2X1,010300
31.5X12.2X1.25,510400
31.5X12.2X1.5,010500
31.5X12.2X1.5SSX10,082303
31.5X12.2X1SS/SUNDST,
31.5X12.2X1SSX10,082253
31.5X16.3X0.8,010650
31.5X16.3X0.8 51CRV4,012004
31.5X16.3X0.8SSX10,082801
31.5X16.3X0.8SSX35LT,005183
31.5X16.3X0.8SSX39,082800
31.5X16.3X0.8ZC,015010
31.5X16.3X1.25,510700
31.5X16.3X1.25EATON,017386
31.5X16.3X1.25INCONEL718,
31.5X16.3X1.25SSX10,004842
31.5X16.3X1.25STACK6,
31.5X16.3X1.5,510800
31.5X16.3X1.5SP,
31.5X16.3X1.5SSX10,083800
31.5X16.3X1.5STACK#2,303698
31.5X16.3X1.5STACK34,302974
31.5X16.3X1.5ZC,016642
31.5X16.3X1.75,510900
31.5X16.3X1.75SSX10,084493
31.5X16.3X1.75SSX39,084200
31.5x16.3x1.75STACK16,303830
31.5X16.3X1.75ZC,084008
31.5X16.3X2,511000
31.5X16.3X2METCLEAN,019397
31.5X16.3X2NIMONIC,084810
31.5X16.3X2SP,084725
31.5X16.3X2SSX12,084800
31.5X16.3X2SSX35,015693
31.5X16.3X2SSX7,019891
31.5X16.3X2STACK-10,
31.5X16.3X2ZC,022649
31.5X16.3X2ZCSTACK10,
31.5X17.17X1.5BLANK,
31.5X17.17X1.5REV F,
31.5X17.25X2SP,006866
31.5X17.27X1.5CLEAN,085009
31.5X17.27X1.5VACCAD,
31.75X13.5X1.5,010631
31.75X13.5X1.75,
317.5X168.3X27,236270
34.5X25.4X0.5SSX39,092202
34.7X17.65X1.5,093091
34.7X21.2X1.25,007551
34.8X16.3X0.8SSX39,014769
34.92X16.18X1,017470
34.93X16X0.81CUBE2,007504
34X12.3X1,011100
34X12.3X1.25,511200
34X12.3X1.25SSX10,088046
34X12.3X1.5,511300
34X12.3X1.5SSX10,088300
34X12.3X1SP,
34X12.3X1SSX10,087900
34X14.3X1.25,511400
34X14.3X1.25SSX10,089321
34X14.3X1.5,511500
34X14.3X1.5SSX10,089400
34X14.3X1.5SSX10 FB,089401
34X14.3X1.5SSX35,089370
34X14.3X1.5ZC,015722
34X14.3X1.5ZCSTACK8,
34X16.3X1.5,511600
34X16.3X1.5INCONEL750,022002
34X16.3X1.5STACK15,300963
34X16.3X1SSX10,
34X16.3X2,511700
34X16.3X2SP,180020
34X16.3X2SSX10,091100
34X16.3X2SSX22,
35.5X18.3X0.9,011850
35.5X18.3X0.9SSX10,004543
35.5X18.3X0.9SSX39,093705
35.5X18.3X1.25,511900
35.5X18.3X1.25SSX10,004616
35.5X18.3X1.25STACK3,304071
35.5X18.3X2,512000
35.5X18.3X2.25,015537
35.5X18.3X2SP,
35.5X18.3X2SSX10,093683
35.5X18.3X2SSX7,094210
35.5X22.4X2.25SP,015247
355X159X8,
36.6X20.4X0.9X2.10,007232
368X273X27,
37.9X23.9X1SSX10,023725
38.6X22.6X2.5,097508
40X14.2X2,018996
40X14.3X1.25,512100
40X14.3X1.25-MPI,
40X14.3X1.25SSX10,099423
40X14.3X1.5,512200
40X14.3X2,512300
40X16.3X1.5,512400
40X16.3X1.5INCONEL718,000046
40X16.3X1.5SP,100486
40X16.3X1.5SSX10,100503
40X16.3X2,512500
40X16.3X2 (1X8),
40X16.3X2 MM,100801
40X16.3X2SSX10 FB,089400
40X18.3X2,512600
40X18.3X2SP,180030
40X18.3X2SSX10,101755
40X20.4X1,012700
40X20.4X1 51CRV4,012006
40X20.4X1.25,017844
40X20.4X1.5,512800
40X20.4X1.5 BLACK OXIDE,
40X20.4X1.5SSX10,103000
40X20.4X1.5STACK2,300868
40X20.4X1.5ZY,
40X20.4X1/STACK,301387
40X20.4X1SSX10,102531
40X20.4X1SUNDSTRAND,000721
40X20.4X1X39,102530
40X20.4X2,512900
40X20.4X2.25,513000
40X20.4X2.25SP,103916
40X20.4X2.25SSX10,103953
40X20.4X2.25SSX22,104300
40X20.4X2.25SSX39,104200
40X20.4X2.5,513100
40X20.4X2.5LOWLOAD,015172
40X20.4X2.5MAROTTA,013990
40X20.4X2.5SP,104404
40X20.4X2.5SSX10,104465
40X20.4X2.5SSX22,104800
40X20.4X2.5TURNED,013100
40X20.4X2.5ZC,015393
40X20.4X2SP,
40X25.9X2,002859
41X26X1.65,004897
44.6X17.6X1,004901
44.6X17.6X1.05,004902
44.6X17.6X1.1,004903
44.6X17.6X1.15,004904
44.6X17.6X1.2,004905
45X22.4X1.25,513250
